Threshold,TP,FP,FN,TN,F1,TPR,FPR,Accuracy,FNR,PPV
3.78,0,0,0,705,None,None,None,1.0,None,None
3.79,0,0,0,705,None,None,None,1.0,None,None
3.8,0,0,0,705,None,None,None,1.0,None,None
3.81,0,0,0,705,None,None,None,1.0,None,None
3.82,0,0,0,705,None,None,None,1.0,None,None
3.83,0,0,0,705,None,None,None,1.0,None,None
3.84,0,0,0,705,None,None,None,1.0,None,None
3.85,0,0,0,705,None,None,None,1.0,None,None
3.86,0,0,0,705,None,None,None,1.0,None,None
3.87,0,0,0,705,None,None,None,1.0,None,None
3.88,0,0,0,705,None,None,None,1.0,None,None
3.89,0,0,0,705,None,None,None,1.0,None,None
3.9,0,0,0,705,None,None,None,1.0,None,None
3.91,0,0,0,705,None,None,None,1.0,None,None
3.92,0,0,0,705,None,None,None,1.0,None,None
3.93,0,0,0,705,None,None,None,1.0,None,None
3.94,0,0,0,705,None,None,None,1.0,None,None
3.95,0,0,0,705,None,None,None,1.0,None,None
3.96,0,0,0,705,None,None,None,1.0,None,None
3.97,0,0,0,705,None,None,None,1.0,None,None
3.98,0,0,0,705,None,None,None,1.0,None,None
3.99,0,0,0,705,None,None,None,1.0,None,None
4.0,0,0,0,705,None,None,None,1.0,None,None
4.01,0,0,0,705,None,None,None,1.0,None,None
4.02,0,0,0,705,None,None,None,1.0,None,None
4.03,0,0,0,705,None,None,None,1.0,None,None
4.04,0,0,0,705,None,None,None,1.0,None,None
4.05,0,0,0,705,None,None,None,1.0,None,None
4.06,0,0,0,705,None,None,None,1.0,None,None
4.07,0,0,0,705,None,None,None,1.0,None,None
4.08,0,0,0,705,None,None,None,1.0,None,None
4.09,0,0,0,705,None,None,None,1.0,None,None
4.1,0,0,0,705,None,None,None,1.0,None,None
4.11,0,0,0,705,None,None,None,1.0,None,None
4.12,0,0,0,705,None,None,None,1.0,None,None
4.13,0,0,0,705,None,None,None,1.0,None,None
4.14,0,0,0,705,None,None,None,1.0,None,None
4.15,0,0,0,705,None,None,None,1.0,None,None
4.16,0,0,0,705,None,None,None,1.0,None,None
4.17,0,0,0,705,None,None,None,1.0,None,None
4.18,0,0,0,705,None,None,None,1.0,None,None
4.19,0,0,0,705,None,None,None,1.0,None,None
4.2,0,0,0,705,None,None,None,1.0,None,None
4.21,0,0,0,705,None,None,None,1.0,None,None
4.22,0,0,0,705,None,None,None,1.0,None,None
4.23,0,0,0,705,None,None,None,1.0,None,None
4.24,0,0,0,705,None,None,None,1.0,None,None
4.25,0,0,0,705,None,None,None,1.0,None,None
4.26,0,0,0,705,None,None,None,1.0,None,None
4.27,0,0,0,705,None,None,None,1.0,None,None
4.28,0,0,0,705,None,None,None,1.0,None,None
4.29,0,0,0,705,None,None,None,1.0,None,None
4.3,0,0,0,705,None,None,None,1.0,None,None
4.31,0,0,0,705,None,None,None,1.0,None,None
4.32,0,0,0,705,None,None,None,1.0,None,None
4.33,0,0,0,705,None,None,None,1.0,None,None
4.34,0,0,0,705,None,None,None,1.0,None,None
4.35,0,0,0,705,None,None,None,1.0,None,None
4.36,0,0,0,705,None,None,None,1.0,None,None
4.37,0,0,0,705,None,None,None,1.0,None,None
4.38,0,0,0,705,None,None,None,1.0,None,None
4.39,0,0,0,705,None,None,None,1.0,None,None
4.4,0,0,0,705,None,None,None,1.0,None,None
4.41,0,0,0,705,None,None,None,1.0,None,None
4.42,0,0,0,705,None,None,None,1.0,None,None
4.43,0,0,0,705,None,None,None,1.0,None,None
4.44,0,0,0,705,None,None,None,1.0,None,None
4.45,0,0,0,705,None,None,None,1.0,None,None
4.46,0,0,0,705,None,None,None,1.0,None,None
4.47,0,0,0,705,None,None,None,1.0,None,None
4.48,0,0,0,705,None,None,None,1.0,None,None
4.49,0,0,0,705,None,None,None,1.0,None,None
4.5,0,0,0,705,None,None,None,1.0,None,None
4.51,0,0,0,705,None,None,None,1.0,None,None
4.52,0,0,0,705,None,None,None,1.0,None,None
