Threshold,TP,FP,FN,TN,F1,TPR,FPR,Accuracy,FNR,PPV
8.13e-06,9,304,7,375,0.054711246200607896,0.5625,0.4477172312223859,0.5525179856115108,0.4375,0.02875399361022364
8.14e-06,9,304,7,375,0.054711246200607896,0.5625,0.4477172312223859,0.5525179856115108,0.4375,0.02875399361022364
8.15e-06,9,304,7,375,0.054711246200607896,0.5625,0.4477172312223859,0.5525179856115108,0.4375,0.02875399361022364
8.16e-06,9,303,7,376,0.05487804878048781,0.5625,0.44624447717231225,0.5539568345323741,0.4375,0.028846153846153848
8.17e-06,9,302,7,377,0.055045871559633024,0.5625,0.44477172312223856,0.5553956834532374,0.4375,0.028938906752411574
8.18e-06,9,301,7,378,0.05521472392638037,0.5625,0.44329896907216493,0.5568345323741007,0.4375,0.02903225806451613
8.19e-06,9,301,7,378,0.05521472392638037,0.5625,0.44329896907216493,0.5568345323741007,0.4375,0.02903225806451613
8.2e-06,9,301,7,378,0.05521472392638037,0.5625,0.44329896907216493,0.5568345323741007,0.4375,0.02903225806451613
8.21e-06,9,301,7,378,0.05521472392638037,0.5625,0.44329896907216493,0.5568345323741007,0.4375,0.02903225806451613
8.22e-06,9,301,7,378,0.05521472392638037,0.5625,0.44329896907216493,0.5568345323741007,0.4375,0.02903225806451613
8.23e-06,9,301,7,378,0.05521472392638037,0.5625,0.44329896907216493,0.5568345323741007,0.4375,0.02903225806451613
8.24e-06,9,301,7,378,0.05521472392638037,0.5625,0.44329896907216493,0.5568345323741007,0.4375,0.02903225806451613
8.25e-06,9,301,7,378,0.05521472392638037,0.5625,0.44329896907216493,0.5568345323741007,0.4375,0.02903225806451613
8.26e-06,9,301,7,378,0.05521472392638037,0.5625,0.44329896907216493,0.5568345323741007,0.4375,0.02903225806451613
8.27e-06,9,301,7,378,0.05521472392638037,0.5625,0.44329896907216493,0.5568345323741007,0.4375,0.02903225806451613
8.28e-06,9,301,7,378,0.05521472392638037,0.5625,0.44329896907216493,0.5568345323741007,0.4375,0.02903225806451613
8.29e-06,9,301,7,378,0.05521472392638037,0.5625,0.44329896907216493,0.5568345323741007,0.4375,0.02903225806451613
8.3e-06,9,301,7,378,0.05521472392638037,0.5625,0.44329896907216493,0.5568345323741007,0.4375,0.02903225806451613
8.31e-06,9,301,7,378,0.05521472392638037,0.5625,0.44329896907216493,0.5568345323741007,0.4375,0.02903225806451613
8.32e-06,9,301,7,378,0.05521472392638037,0.5625,0.44329896907216493,0.5568345323741007,0.4375,0.02903225806451613
8.33e-06,9,301,7,378,0.05521472392638037,0.5625,0.44329896907216493,0.5568345323741007,0.4375,0.02903225806451613
8.34e-06,9,300,7,379,0.055384615384615386,0.5625,0.4418262150220913,0.5582733812949641,0.4375,0.02912621359223301
8.35e-06,9,300,7,379,0.055384615384615386,0.5625,0.4418262150220913,0.5582733812949641,0.4375,0.02912621359223301
8.36e-06,9,300,7,379,0.055384615384615386,0.5625,0.4418262150220913,0.5582733812949641,0.4375,0.02912621359223301
8.37e-06,9,300,7,379,0.055384615384615386,0.5625,0.4418262150220913,0.5582733812949641,0.4375,0.02912621359223301
8.38e-06,9,300,7,379,0.055384615384615386,0.5625,0.4418262150220913,0.5582733812949641,0.4375,0.02912621359223301
8.39e-06,9,300,7,379,0.055384615384615386,0.5625,0.4418262150220913,0.5582733812949641,0.4375,0.02912621359223301
8.4e-06,9,300,7,379,0.055384615384615386,0.5625,0.4418262150220913,0.5582733812949641,0.4375,0.02912621359223301
8.41e-06,9,300,7,379,0.055384615384615386,0.5625,0.4418262150220913,0.5582733812949641,0.4375,0.02912621359223301
8.42e-06,9,300,7,379,0.055384615384615386,0.5625,0.4418262150220913,0.5582733812949641,0.4375,0.02912621359223301
8.43e-06,9,299,7,380,0.05555555555555555,0.5625,0.44035346097201766,0.5597122302158274,0.4375,0.02922077922077922
8.44e-06,9,299,7,380,0.05555555555555555,0.5625,0.44035346097201766,0.5597122302158274,0.4375,0.02922077922077922
8.45e-06,9,299,7,380,0.05555555555555555,0.5625,0.44035346097201766,0.5597122302158274,0.4375,0.02922077922077922
8.46e-06,9,299,7,380,0.05555555555555555,0.5625,0.44035346097201766,0.5597122302158274,0.4375,0.02922077922077922
8.47e-06,9,298,7,381,0.05572755417956656,0.5625,0.43888070692194403,0.5611510791366906,0.4375,0.029315960912052116
8.48e-06,9,297,7,382,0.055900621118012424,0.5625,0.4374079528718704,0.5625899280575539,0.4375,0.029411764705882353
8.49e-06,9,297,7,382,0.055900621118012424,0.5625,0.4374079528718704,0.5625899280575539,0.4375,0.029411764705882353
8.5e-06,9,297,7,382,0.055900621118012424,0.5625,0.4374079528718704,0.5625899280575539,0.4375,0.029411764705882353
8.51e-06,9,297,7,382,0.055900621118012424,0.5625,0.4374079528718704,0.5625899280575539,0.4375,0.029411764705882353
8.52e-06,9,297,7,382,0.055900621118012424,0.5625,0.4374079528718704,0.5625899280575539,0.4375,0.029411764705882353
8.53e-06,9,297,7,382,0.055900621118012424,0.5625,0.4374079528718704,0.5625899280575539,0.4375,0.029411764705882353
8.54e-06,9,297,7,382,0.055900621118012424,0.5625,0.4374079528718704,0.5625899280575539,0.4375,0.029411764705882353
8.55e-06,9,297,7,382,0.055900621118012424,0.5625,0.4374079528718704,0.5625899280575539,0.4375,0.029411764705882353
8.56e-06,9,297,7,382,0.055900621118012424,0.5625,0.4374079528718704,0.5625899280575539,0.4375,0.029411764705882353
8.57e-06,9,297,7,382,0.055900621118012424,0.5625,0.4374079528718704,0.5625899280575539,0.4375,0.029411764705882353
8.58e-06,9,297,7,382,0.055900621118012424,0.5625,0.4374079528718704,0.5625899280575539,0.4375,0.029411764705882353
8.59e-06,9,297,7,382,0.055900621118012424,0.5625,0.4374079528718704,0.5625899280575539,0.4375,0.029411764705882353
8.6e-06,9,297,7,382,0.055900621118012424,0.5625,0.4374079528718704,0.5625899280575539,0.4375,0.029411764705882353
8.61e-06,9,297,7,382,0.055900621118012424,0.5625,0.4374079528718704,0.5625899280575539,0.4375,0.029411764705882353
8.62e-06,9,297,7,382,0.055900621118012424,0.5625,0.4374079528718704,0.5625899280575539,0.4375,0.029411764705882353
8.63e-06,9,297,7,382,0.055900621118012424,0.5625,0.4374079528718704,0.5625899280575539,0.4375,0.029411764705882353
8.64e-06,9,297,7,382,0.055900621118012424,0.5625,0.4374079528718704,0.5625899280575539,0.4375,0.029411764705882353
8.65e-06,9,297,7,382,0.055900621118012424,0.5625,0.4374079528718704,0.5625899280575539,0.4375,0.029411764705882353
8.66e-06,9,296,7,383,0.05607476635514019,0.5625,0.43593519882179677,0.5640287769784172,0.4375,0.029508196721311476
8.67e-06,9,295,7,384,0.056249999999999994,0.5625,0.43446244477172313,0.5654676258992806,0.4375,0.029605263157894735
8.68e-06,9,295,7,384,0.056249999999999994,0.5625,0.43446244477172313,0.5654676258992806,0.4375,0.029605263157894735
8.69e-06,9,295,7,384,0.056249999999999994,0.5625,0.43446244477172313,0.5654676258992806,0.4375,0.029605263157894735
8.7e-06,9,294,7,385,0.05642633228840126,0.5625,0.4329896907216495,0.5669064748201439,0.4375,0.0297029702970297
8.71e-06,9,294,7,385,0.05642633228840126,0.5625,0.4329896907216495,0.5669064748201439,0.4375,0.0297029702970297
8.72e-06,9,293,7,386,0.056603773584905655,0.5625,0.43151693667157587,0.5683453237410072,0.4375,0.029801324503311258
8.73e-06,9,293,7,386,0.056603773584905655,0.5625,0.43151693667157587,0.5683453237410072,0.4375,0.029801324503311258
8.74e-06,9,293,7,386,0.056603773584905655,0.5625,0.43151693667157587,0.5683453237410072,0.4375,0.029801324503311258
8.75e-06,9,293,7,386,0.056603773584905655,0.5625,0.43151693667157587,0.5683453237410072,0.4375,0.029801324503311258
8.76e-06,9,292,7,387,0.056782334384858045,0.5625,0.43004418262150224,0.5697841726618705,0.4375,0.029900332225913623
8.77e-06,9,292,7,387,0.056782334384858045,0.5625,0.43004418262150224,0.5697841726618705,0.4375,0.029900332225913623
8.78e-06,9,292,7,387,0.056782334384858045,0.5625,0.43004418262150224,0.5697841726618705,0.4375,0.029900332225913623
8.79e-06,9,292,7,387,0.056782334384858045,0.5625,0.43004418262150224,0.5697841726618705,0.4375,0.029900332225913623
8.8e-06,9,292,7,387,0.056782334384858045,0.5625,0.43004418262150224,0.5697841726618705,0.4375,0.029900332225913623
8.81e-06,9,292,7,387,0.056782334384858045,0.5625,0.43004418262150224,0.5697841726618705,0.4375,0.029900332225913623
8.82e-06,9,292,7,387,0.056782334384858045,0.5625,0.43004418262150224,0.5697841726618705,0.4375,0.029900332225913623
8.83e-06,9,292,7,387,0.056782334384858045,0.5625,0.43004418262150224,0.5697841726618705,0.4375,0.029900332225913623
8.84e-06,9,292,7,387,0.056782334384858045,0.5625,0.43004418262150224,0.5697841726618705,0.4375,0.029900332225913623
8.85e-06,9,292,7,387,0.056782334384858045,0.5625,0.43004418262150224,0.5697841726618705,0.4375,0.029900332225913623
8.86e-06,9,292,7,387,0.056782334384858045,0.5625,0.43004418262150224,0.5697841726618705,0.4375,0.029900332225913623
8.87e-06,9,291,7,388,0.056962025316455694,0.5625,0.42857142857142855,0.5712230215827339,0.4375,0.03
8.88e-06,9,290,7,389,0.05714285714285714,0.5625,0.4270986745213549,0.5726618705035971,0.4375,0.030100334448160536
8.89e-06,9,290,7,389,0.05714285714285714,0.5625,0.4270986745213549,0.5726618705035971,0.4375,0.030100334448160536
8.9e-06,9,290,7,389,0.05714285714285714,0.5625,0.4270986745213549,0.5726618705035971,0.4375,0.030100334448160536
8.91e-06,9,289,7,390,0.05732484076433121,0.5625,0.4256259204712813,0.5741007194244604,0.4375,0.030201342281879196
8.92e-06,9,289,7,390,0.05732484076433121,0.5625,0.4256259204712813,0.5741007194244604,0.4375,0.030201342281879196
8.93e-06,9,289,7,390,0.05732484076433121,0.5625,0.4256259204712813,0.5741007194244604,0.4375,0.030201342281879196
8.94e-06,9,288,7,391,0.05750798722044728,0.5625,0.42415316642120765,0.5755395683453237,0.4375,0.030303030303030304
8.95e-06,9,288,7,391,0.05750798722044728,0.5625,0.42415316642120765,0.5755395683453237,0.4375,0.030303030303030304
8.96e-06,9,288,7,391,0.05750798722044728,0.5625,0.42415316642120765,0.5755395683453237,0.4375,0.030303030303030304
8.97e-06,9,288,7,391,0.05750798722044728,0.5625,0.42415316642120765,0.5755395683453237,0.4375,0.030303030303030304
8.98e-06,9,286,7,393,0.057877813504823156,0.5625,0.4212076583210604,0.5784172661870504,0.4375,0.030508474576271188
